Country Name,Country Code,Indicator Name,Indicator Code,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
East Asia & Pacific,EAS,"Gross enrolment ratio, primary to tertiary, gender parity index (GPI)",UIS.GER.1T6.GPI,0.9593499898910519,0.960250020027161,0.960929989814758,0.962029993534088,0.970179975032806,0.9730200171470641,0.979579985141754,0.984139978885651,0.988569974899292,0.993099987506866,0.991999983787537,0.995850026607513,1.00188004970551,1.0063799619674698,1.01453995704651
East Asia & Pacific,EAS,"Gross enrolment ratio, primary to tertiary, male (%)",UIS.GER.1T6.M,66.7832565307617,66.7489700317383,67.3453903198242,68.2472991943359,68.3338470458984,66.94332885742189,67.0273895263672,68.36476898193361,69.1268997192383,70.3515472412109,71.64537048339841,72.91197204589841,74.3926086425781,76.18785095214841,77.2721328735352
East Asia & Pacific,EAS,"Gross enrolment ratio, primary, both sexes (%)",SE.PRM.ENRR,105.93189239501999,106.384620666504,108.01316070556601,109.75161743164101,106.606620788574,103.111366271973,104.015487670898,107.024208068848,108.85782623291,109.656753540039,109.39103698730499,108.855361938477,108.80515289306601,107.88597869873001,105.42095947265601
East Asia & Pacific,EAS,"Gross enrolment ratio, primary, female (%)",SE.PRM.ENRR.FE,105.18325805664101,105.84442138671899,107.268081665039,108.97509002685499,105.999313354492,102.404228210449,103.18115997314501,105.970962524414,107.84143829345699,108.558921813965,108.766288757324,108.365737915039,108.16541290283199,107.407241821289,104.96678924560499
East Asia & Pacific,EAS,"Gross enrolment ratio, primary, gender parity index (GPI)",SE.ENR.PRIM.FM.ZS,0.986440002918243,0.9902499914169308,0.9868000149726871,0.986479997634888,0.989130020141602,0.986930012702942,0.984740018844604,0.98131000995636,0.982270002365112,0.981029987335205,0.989149987697601,0.991460025310516,0.988860011100769,0.991590023040771,0.9918400049209591
East Asia & Pacific,EAS,"Gross enrolment ratio, primary, male (%)",SE.PRM.ENRR.MA,106.629348754883,106.88639831543001,108.70320892334,110.469009399414,107.164512634277,103.760223388672,104.78054046630899,107.98918151855499,109.787437438965,110.65838623046899,109.95935821533199,109.299278259277,109.38372802734399,108.31812286376999,105.830223083496
East Asia & Pacific,EAS,"Gross enrolment ratio, secondary, both sexes (%)",SE.SEC.ENRR,62.967288970947294,62.8318290710449,63.1449089050293,64.6110687255859,66.109977722168,67.22396850585939,69.1570281982422,72.9048080444336,75.5086135864258,78.64166259765629,81.5026321411133,84.3281326293945,86.3395614624023,88.8673477172852,87.93482208251949
East Asia & Pacific,EAS,"Gross enrolment ratio, secondary, female (%)",SE.SEC.ENRR.FE,61.3929290771484,61.423431396484396,61.887939453125,63.491390228271506,65.367790222168,66.8470077514648,69.1194305419922,73.0195083618164,75.7922668457031,79.1920471191406,81.3392105102539,84.26429748535159,86.53778076171879,88.9654388427734,88.3206329345703
East Asia & Pacific,EAS,"Gross enrolment ratio, secondary, gender parity index (GPI)",SE.ENR.SECO.FM.ZS,0.952419996261597,0.957310020923615,0.962050020694733,0.966929972171783,0.978489995002747,0.9892200231552121,0.998950004577637,1.00303995609283,1.0072599649429301,1.01354002952576,0.996159970760345,0.9985499978065491,1.00441002845764,1.00212001800537,1.0084300041198702
East Asia & Pacific,EAS,"Gross enrolment ratio, secondary, male (%)",SE.SEC.ENRR.MA,64.4600067138672,64.1626815795898,64.3290176391602,65.6625823974609,66.8048477172852,67.5757369995117,69.19199371337889,72.7984390258789,75.24620056152341,78.13377380371091,81.65309143066409,84.3867874145508,86.1576919555664,88.7774887084961,87.58206176757808
East Asia & Pacific,EAS,"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,15.4879703521729,17.0656204223633,19.0017395019531,20.8228797912598,22.3364791870117,23.31907081604,24.0251197814941,24.4657192230225,24.982009887695302,26.391630172729503,27.779830932617198,29.030969619751,31.0924892425537,33.3079605102539,39.1477203369141
East Asia & Pacific,EAS,"Gross enrolment ratio, tertiary, female (%)",SE.TER.ENRR.FE,14.1602001190186,15.4730796813965,17.5925693511963,19.383129119873,21.1214504241943,22.1732997894287,23.304510116577102,24.2287998199463,24.9694995880127,26.641019821167003,28.247510910034197,29.6816806793213,32.2239799499512,34.890060424804695,41.426239013671896
East Asia & Pacific,EAS,"Gross enrolment ratio, tertiary, gender parity index (GPI)",SE.ENR.TERT.FM.ZS,0.8450700044631959,0.832459986209869,0.8645300269126891,0.873139977455139,0.898909986019135,0.908349990844727,0.9431399703025821,0.981320023536682,0.999029994010925,1.01850998401642,1.0331699848175,1.04435002803802,1.07281005382538,1.09584999084473,1.11843001842499
East Asia & Pacific,EAS,"Gross enrolment ratio, tertiary, male (%)",SE.TER.ENRR.MA,16.7562599182129,18.5872707366943,20.3492393493652,22.199459075927702,23.4967098236084,24.4105796813965,24.709569931030302,24.6900901794434,24.993820190429698,26.1567497253418,27.340520858764602,28.421319961547898,30.0370197296143,31.8384704589844,37.0394706726074
East Asia & Pacific,EAS,"Gross enrolment ratio, upper secondary, both sexes (%)",SE.SEC.ENRR.UP,45.0352783203125,43.5740814208984,43.06986999511721,44.0040512084961,45.8133888244629,47.5967483520508,51.0505485534668,56.3365287780762,60.5553207397461,64.5326690673828,67.7057418823242,71.1672134399414,74.20001220703129,79.6573486328125,79.5493469238281
East Asia & Pacific,EAS,"Gross enrolment ratio, upper secondary, female (%)",SE.SEC.ENRR.UP.FE,43.962440490722706,42.499660491943395,41.594970703125,42.54893112182621,44.9560394287109,47.3256607055664,51.216461181640604,56.6816596984863,61.0682601928711,65.4399032592773,66.97756958007811,70.8183822631836,74.2455520629883,79.431770324707,79.736701965332
East Asia & Pacific,EAS,"Gross enrolment ratio, upper secondary, gender parity index (GPI)",UIS.GER.3.GPI,0.954509973526001,0.9530199766159059,0.935429990291595,0.937680006027222,0.964320003986359,0.989030003547668,1.00629997253418,1.01189994812012,1.01645994186401,1.02742004394531,0.97953999042511,0.9906299710273739,1.00118005275726,0.9945799708366391,1.0045200586318999
East Asia & Pacific,EAS,"Gross enrolment ratio, upper secondary, male (%)",SE.SEC.ENRR.UP.MA,46.057701110839794,44.594520568847706,44.465999603271506,45.3766593933105,46.6194381713867,47.8507804870605,50.8956413269043,56.01506042480471,60.0790901184082,63.6935615539551,68.37677001953129,71.48793029785159,74.1582107543945,79.8642501831055,79.37770080566409
East Asia & Pacific,EAS,"Gross intake ratio to Grade 1 of primary education, both sexes (%)",SE.PRM.GINT.ZS,98.6275787353516,98.7349700927734,104.042198181152,107.27062225341801,108.822456359863,109.94312286376999,110.175086975098,115.14846038818399,115.569679260254,113.200340270996,111.490951538086,111.563507080078,110.754066467285,109.835311889648,108.92887878418001
East Asia & Pacific,EAS,"Gross intake ratio to Grade 1 of primary education, female (%)",SE.PRM.GINT.FE.ZS,98.2607803344727,98.4121475219727,103.58920288085899,106.720260620117,107.89144897460899,108.81088256835899,108.637252807617,113.808891296387,114.30110168456999,111.92385101318399,110.63079833984399,111.461601257324,110.73448944091801,109.919578552246,109.170440673828
East Asia & Pacific,EAS,"Gross intake ratio to Grade 1 of primary education, gender parity index (GPI)",UIS.AIR.1.GPI,0.9928699731826779,0.9937400221824649,0.991680026054382,0.990209996700287,0.9837300181388859,0.9804499745368961,0.9735999703407291,0.977970004081726,0.979229986667633,0.97869998216629,0.9854000210762021,0.9982600212097171,0.9996600151062008,1.00145995616913,1.0042200088501
East Asia & Pacific,EAS,"Gross intake ratio to Grade 1 of primary education, male (%)",SE.PRM.GINT.MA.ZS,98.96640014648442,99.0322494506836,104.458213806152,107.775390625,109.675453186035,110.980682373047,111.583618164063,116.37296295166,116.725776672363,114.359588623047,112.269432067871,111.655479431152,110.771697998047,109.75949859619101,108.71182250976601
East Asia & Pacific,EAS,Internet users (per 100 people),IT.NET.USER.P2,5.59267987619975,7.25216610885268,8.99358781820125,10.547243645707901,12.596964208773699,14.6663590411098,16.6178275669865,20.7665234457067,25.2535662134479,29.513197608660803,34.2308383100865,37.365155967458,40.709345490799606,44.577349432458604,46.812103208352006
East Asia & Pacific,EAS,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,43.853404530330295,43.803368402806605,43.7395214489669,43.6806421530748,43.6145538259555,43.571165268868,43.527471599813204,43.4833416409849,43.42944980864839,43.3574346115969,43.327626922888896,43.3123220249106,43.27321882092961,43.2539776352316,43.25969962723471
East Asia & Pacific,EAS,"Labor force, total",SL.TLF.TOTL.IN,1116154196.0,1128551783.0,1140526843.0,1152365735.0,1163800038.0,1175049608.0,1184879882.0,1195135186.0,1204078834.0,1211963381.0,1218239859.0,1227079383.0,1234015667.0,1240314210.0,1247171455.0
East Asia & Pacific,EAS,"Lower secondary completion rate, both sexes (%)",SE.SEC.CMPT.LO.ZS,76.3111953735352,77.5518112182617,79.2960510253906,81.21826171875,82.9649124145508,83.3365020751953,84.1979904174805,85.43739318847659,86.4846954345703,88.3323135375977,90.3353424072266,93.9588851928711,93.79015350341801,94.23780059814449,91.7825698852539
East Asia & Pacific,EAS,"Lower secondary completion rate, female (%)",SE.SEC.CMPT.LO.FE.ZS,74.4212265014648,75.9296493530273,78.09825134277341,80.3816299438477,82.43882751464841,83.0708541870117,84.4112014770508,85.884651184082,86.9426040649414,89.28234100341801,91.4915771484375,94.7509536743164,95.0106658935547,95.51708221435551,93.2324600219727
East Asia & Pacific,EAS,"Lower secondary completion rate, gender parity index (GPI)",UIS.AIR.2.GPV.GLAST.GPI,0.95262998342514,0.959829986095428,0.9707599878311161,0.979860007762909,0.98743999004364,0.9935600161552429,1.00468003749847,1.01005005836487,1.0101499557495102,1.02078998088837,1.02478003501892,1.01621997356415,1.0251899957656898,1.0262700319290199,1.0306299924850502
East Asia & Pacific,EAS,"Lower secondary completion rate, male (%)",SE.SEC.CMPT.LO.MA.ZS,78.1216659545898,79.10765075683591,80.45103454589841,82.0341796875,83.4874725341797,83.6096267700195,84.0177841186523,85.0299911499023,86.0690765380859,87.4641952514648,89.2791061401367,93.2383575439453,92.6765365600586,93.0718231201172,90.4615249633789
East Asia & Pacific,EAS,"Mortality rate, under-5 (per 1,000)",SH.DYN.MORT,39.9890453138811,37.820839562818605,35.6096034074235,33.4451599412246,32.3129162225689,29.4438841961593,27.6882563347679,26.0481695057941,25.2489609213245,23.244876921510603,21.986152925753398,20.881182544420003,19.7978691741913,18.820173797222303,17.886797887733398
East Asia & Pacific,EAS,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,94.51995849609379,94.79714965820308,96.8605575561523,96.6125030517578,96.58364868164058,94.5009765625,94.1942596435547,95.0961685180664,95.1626815795898,95.4746780395508,95.57801055908199,95.7589874267578,95.7074813842773,95.45892333984379,95.57131958007808
East Asia & Pacific,EAS,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,65.793701171875,66.84030914306639,66.72194671630861,67.9197463989258,69.0847549438477,69.78152465820311,69.3595657348633,70.1322479248047,69.0908889770508,69.389030456543,70.6040420532227,72.3817825317383,73.03741455078129,74.6972274780273,77.1728439331055
East Asia & Pacific,EAS,"Net enrolment rate, secondary, female (%)",SE.SEC.NENR.FE,63.6807136535645,65.1456146240234,65.5820846557617,67.3123245239258,69.1024169921875,70.4160690307617,70.2592391967773,71.2239532470703,70.26068115234379,70.6450576782227,71.9941177368164,73.9497756958008,74.8278884887695,76.2775497436523,78.8808822631836
East Asia & Pacific,EAS,"Net enrolment rate, secondary, gender parity index (GPI)",UIS.NER.23.GPI,0.939220011234283,0.9517899751663209,0.9672099947929379,0.9826400279998779,1.0003700256347698,1.01770997047424,1.02531003952026,1.03042995929718,1.0331000089645401,1.03538000583649,1.03848004341125,1.04237997531891,1.04804003238678,1.0412900447845501,1.0432200431823702
East Asia & Pacific,EAS,"Net enrolment rate, secondary, male (%)",SE.SEC.NENR.MA,67.8017501831055,68.4456253051758,67.805534362793,68.50167846679689,69.0770263671875,69.190803527832,68.5250244140625,69.12063598632811,68.0095291137695,68.23104858398439,69.3262786865234,70.9434127807617,71.3977279663086,73.2529602050781,75.6130447387695
East Asia & Pacific,EAS,"New entrants to Grade 1 of primary education, both sexes (number)",UIS.NE.1.G1,37155528.0,35309368.0,35671816.0,35309940.0,33297920.0,32620848.0,31838936.0,32693120.0,32688900.0,32188996.0,31998196.0,32216368.0,32141000.0,31995452.0,31838304.0
East Asia & Pacific,EAS,"New entrants to Grade 1 of primary education, female (number)",UIS.NE.1.G1.F,17774736.0,16872084.0,17002268.0,16805330.0,15784777.0,15438035.0,15008376.0,15431337.0,15415223.0,15147035.0,15084473.0,15268246.0,15229217.0,15163262.0,15102271.0
East Asia & Pacific,EAS,"New entrants to Grade 1 of primary education, percentage female (%)",UIS.FNP.1,47.838741302490206,47.7835884094238,47.663028717040994,47.5937690734863,47.404689788818395,47.3256683349609,47.138431549072294,47.2005615234375,47.1573600769043,47.0565605163574,47.141639709472706,47.392818450927706,47.3825187683105,47.391929626464794,47.43428039550779
East Asia & Pacific,EAS,"Out-of-school adolescents of lower secondary school age, both sexes (number)",UIS.OFST.2,24606772.0,23698056.0,21313250.0,16997020.0,15973351.0,15570534.0,14549062.0,10911987.0,10834324.0,10037064.0,9481317.0,9001566.0,8719892.0,8584722.0,8253036.0
East Asia & Pacific,EAS,"Out-of-school adolescents of lower secondary school age, female (number)",UIS.OFST.2.F,11951811.0,11469923.0,10307877.0,8175716.0,7646203.0,7475018.0,6925066.0,5180732.0,5207240.0,4837299.0,4524244.0,4272718.0,4054790.0,4010682.0,3773704.0
East Asia & Pacific,EAS,"Out-of-school adolescents of lower secondary school age, male (number)",UIS.OFST.2.M,12654960.0,12228134.0,11005373.0,8821303.0,8327148.0,8095516.0,7623996.0,5731255.0,5627084.0,5199765.0,4957073.0,4728848.0,4665102.0,4574040.0,4479332.0
East Asia & Pacific,EAS,"Out-of-school children of primary school age, both sexes (number)",SE.PRM.UNER,10601680.0,9319056.0,4919003.0,5120015.0,6655800.0,9243842.0,9814936.0,7751249.0,7440988.0,6727227.0,6507351.0,6168434.0,6253023.0,6667381.0,6488666.0
East Asia & Pacific,EAS,"Out-of-school children of primary school age, female (number)",SE.PRM.UNER.FE,5362776.0,4708577.0,2533860.0,2718400.0,2844816.0,4697266.0,4960987.0,3863703.0,3726941.0,3380772.0,3041212.0,2635237.0,2867453.0,3055246.0,3086232.0
East Asia & Pacific,EAS,"Out-of-school children of primary school age, male (number)",SE.PRM.UNER.MA,5238904.0,4610479.0,2385143.0,2401615.0,3810984.0,4546577.0,4853949.0,3887546.0,3714047.0,3346456.0,3466139.0,3533197.0,3385570.0,3612136.0,3402434.0
East Asia & Pacific,EAS,"Out-of-school youth of upper secondary school age, both sexes (number)",UIS.OFST.3.CP,37234868.0,38340228.0,39348800.0,39888648.0,40494900.0,41865648.0,40491368.0,36226076.0,33330408.0,30538264.0,27773044.0,24411160.0,22505730.0,21033408.0,20050478.0
East Asia & Pacific,EAS,"Out-of-school youth of upper secondary school age, female (number)",UIS.OFST.3.F.CP,20044932.0,20192716.0,20372184.0,20127188.0,19772680.0,19770136.0,18978788.0,16819750.0,15483965.0,14057352.0,12668237.0,10915016.0,9735915.0,9020777.0,8423412.0
East Asia & Pacific,EAS,"Out-of-school youth of upper secondary school age, male (number)",UIS.OFST.3.M.CP,17189938.0,18147512.0,18976616.0,19761462.0,20722220.0,22095516.0,21512576.0,19406328.0,17846444.0,16480912.0,15104807.0,13496143.0,12769814.0,12012630.0,11627066.0
East Asia & Pacific,EAS,"Percentage of all students in tertiary education enrolled in ISCED 5, both sexes (%)",UIS.TEP.5.B,32.1383781433105,31.848560333252,32.605861663818395,35.2956695556641,36.105949401855504,35.3240203857422,35.42856979370121,34.8582382202148,33.7441215515137,33.960109710693395,34.2709083557129,33.148429870605504,31.9857692718506,31.271669387817397,32.7108993530273
East Asia & Pacific,EAS,"Percentage of all students in tertiary education enrolled in ISCED 8, both sexes (%)",UIS.TEP.8,1.10197997093201,1.07922995090485,1.0929100513458299,1.08711004257202,1.08864998817444,1.08151996135712,1.08481001853943,1.0985300540924101,1.10640001296997,1.1018999814987198,1.12097001075745,1.09411001205444,1.05651998519897,1.04818999767303,0.9405400156974789
East Asia & Pacific,EAS,Percentage of enrolment in pre-primary education in private institutions (%),SE.PRE.PRIV.ZS,30.433519363403303,32.5209083557129,35.69565963745121,37.58192825317379,39.3624992370605,41.5940284729004,43.2723617553711,46.0560302734375,47.8664894104004,49.03401184082029,50.3773193359375,52.155208587646506,52.7778091430664,53.0290298461914,53.668308258056605
East Asia & Pacific,EAS,Percentage of enrolment in primary education in private institutions (%),SE.PRM.PRIV.ZS,4.39350986480713,4.69299983978271,4.96062994003296,5.24341011047363,5.42848014831543,5.872399806976321,6.07685995101929,6.70987987518311,6.693570137023929,7.0547399520874,7.37385988235474,7.73206996917725,8.01142024993896,8.33551979064941,8.72959041595459
East Asia & Pacific,EAS,"Percentage of female students in lower secondary education enrolled in general programmes, female (%)",UIS.GTVP.2.GPV.F,99.5934600830078,99.62612915039058,99.6471633911133,99.68582153320308,99.5776824951172,99.1643600463867,99.2922210693359,99.50198364257808,99.54273223876949,99.57801055908199,99.6144180297852,99.6501312255859,99.66207885742192,99.6858901977539,99.7227020263672
